image_path,date,time
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-12-14.jpg,"Jan 12, 2022",19:12:12
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-26-38.jpg,"Jan 12, 2022",19:26:36
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-31-28.jpg,"Jan 12, 2022",19:31:26
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-37-05.jpg,"Jan 12, 2022",19:37:03
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-37-09.jpg,"Jan 12, 2022",19:37:07
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-37-13.jpg,"Jan 12, 2022",19:37:11
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-37-17.jpg,"Jan 12, 2022",19:37:15
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-37-21.jpg,"Jan 12, 2022",19:37:18
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-37-24.jpg,"Jan 12, 2022",19:37:22
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-37-28.jpg,"Jan 12, 2022",19:37:26
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-37-32.jpg,"Jan 12, 2022",19:37:30
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-37-36.jpg,"Jan 12, 2022",19:37:34
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-37-40.jpg,"Jan 12, 2022",19:37:37
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-49-42.jpg,"Jan 12, 2022",19:49:43
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-49-46.jpg,"Jan 12, 2022",19:49:46
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-49-50.jpg,"Jan 12, 2022",19:49:50
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-49-53.jpg,"Jan 12, 2022",19:49:54
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-49-57.jpg,"Jan 12, 2022",19:49:58
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-01.jpg,"Jan 12, 2022",19:50:02
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-05.jpg,"Jan 12, 2022",19:50:05
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-09.jpg,"Jan 12, 2022",19:50:09
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-12.jpg,"Jan 12, 2022",19:50:13
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-16.jpg,"Jan 12, 2022",19:50:17
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-20.jpg,"Jan 12, 2022",19:50:21
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-24.jpg,"Jan 12, 2022",19:50:24
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-28.jpg,"Jan 12, 2022",19:50:28
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-31.jpg,"Jan 12, 2022",19:50:32
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-35.jpg,"Jan 12, 2022",19:50:36
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-39.jpg,"Jan 12, 2022",19:50:40
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-43.jpg,"Jan 12, 2022",19:50:43
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-47.jpg,"Jan 12, 2022",19:50:47
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-50.jpg,"Jan 12, 2022",19:50:51
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-54.jpg,"Jan 12, 2022",19:50:55
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-50-58.jpg,"Jan 12, 2022",19:50:58
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-51-02.jpg,"Jan 12, 2022",19:51:02
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-51-05.jpg,"Jan 12, 2022",19:51:06
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-51-09.jpg,"Jan 12, 2022",19:51:10
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-51-13.jpg,"Jan 12, 2022",19:51:14
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-51-17.jpg,"Jan 12, 2022",19:51:17
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-51-21.jpg,"Jan 12, 2022",19:51:21
/home/pi/sensor/onboarding_actv/photos/image_2022-01-12_19-54-14.jpg,"Jan 12, 2022",19:54:15
